State,Year,Installed - Bio-Mass Power,Installed - Small Hydro Power,Installed - Solar Power,Installed - Wind Power,Zone,Installed - Waste to Energy,Population,GSDP (crore INR)
Bihar,2015,43.42,70.7,5.1,0,East,0,112161564,296488
Bihar,2016,113,70.7,108.52,0,East,0,114176471,318797
Bihar,2017,121.2,70.7,142.45,0,East,0,115957558,344028
Bihar,2018,121.2,70.7,142.45,0,East,0,117739309,381383
Bihar,2019,121.2,70.7,151.57,0,East,0,119520382,409645
Bihar,2020,124.7,70.7,180.23,0,East,1,121302498,419883
Bihar,2021,124.7,70.7,190.63,0,East,1.32,123083582,435629
Bihar,2022,126.02,70.7,190.63,112.5,East,1.32,124919527,456228
Bihar,2023,126.02,70.7,389.6,112.5,East,1.32,126756673,476827
Bihar,2024,140.22,70.7,239.23,112.5,East,1.32,128592632,475828.3438
Chandigarh,2013,0,0,2,0,North,0,1088471,22105
Chandigarh,2014,0,0,4.5,0,North,0,1104480,22870
Chandigarh,2015,0,0,6.81,0,North,0,1120489,24932
Chandigarh,2016,0,0,17.32,0,North,0,1136499,26917
Chandigarh,2017,0,0,25.2,0,North,0,1151507,28480
Chandigarh,2018,0,0,34.71,0,North,0,1165520,29866
Chandigarh,2019,0,0,40.55,0,North,0,1179528,31545
Chandigarh,2020,0,0,45.97,0,North,0,1193534,28974
Chandigarh,2021,0,0,55.17,0,North,0,1208541,33084
Chandigarh,2022,0,0,55.16874313,0,North,0,1219546,34468
Chandigarh,2023,0,0,55.16874313,0,North,0,1231551,35851
Chandigarh,2024,0,0,55.16874313,0,North,0,1243555,35801.57422
Chhattisgarh,2006,113.3,18.05,0,0,Central,0,23349821,45164
Chhattisgarh,2007,146.3,18.05,0,0,Central,0,23797341,50451
Chhattisgarh,2008,156.1,18.05,0,0,Central,0,24239195,53886
Chhattisgarh,2009,199.9,19.05,0,0,Central,0,24675382,60080
Chhattisgarh,2010,231.9,19.05,0,0,Central,0,25105903,64441
Chhattisgarh,2011,249.9,20.25,4,0,Central,0,25545198,158074
Chhattisgarh,2012,249.9,52,4,0,Central,0,25950147,165977
Chhattisgarh,2013,264.9,52,7.1,0,Central,0,26356293,182579
Chhattisgarh,2014,264.9,52,7.6,0,Central,0,26761170,185813
Chhattisgarh,2015,279.9,52,93.58,0,Central,0,27166195,190584
Chhattisgarh,2016,228,76,128.86,0,Central,0,27571272,213705
Chhattisgarh,2017,230.5,76,231.35,0,Central,0,27956194,220136
Chhattisgarh,2018,230.5,76,231.35,0,Central,0,28340197,237695
Chhattisgarh,2019,244.5,76,231.35,0,Central,0,28724263,249875
Chhattisgarh,2020,244.9,76,445.21,0,Central,0.41,29109292,245452
Chhattisgarh,2021,274.59,76,518.08,0,Central,0.41,29493284,264168
Chhattisgarh,2022,275,76,518.08,272.09,Central,0.41,29836205,274927
Chhattisgarh,2023,275,76,1299.82,272.09,Central,0.41,30180262,285687
Chhattisgarh,2024,275,76,1530.39,272.09,Central,0.41,30524288,285029.3438
Delhi,2009,0,0,0.05,0,North,0,16050967,132692
Delhi,2010,0,0,2.14,0,North,0,16421805,144443
Delhi,2011,0,0,2.53,0,North,0,16787941,343798
Delhi,2012,0,0,2.56,0,North,0,17165937,366628
Delhi,2013,0,0,5.15,0,North,0,17543935,392908
Delhi,2014,0,0,5.47,0,North,0,17920927,428355
Delhi,2015,0,0,14.28,0,North,0,18298920,475623
Delhi,2016,0,0,40.27,0,North,0,18676910,511765
Delhi,2017,0,0,69.57,0,North,0,19055905,542015
Delhi,2018,0,0,126.89,0,North,52,19434898,565327
Delhi,2019,0,0,165.16,0,North,52,19813903,587316
Delhi,2020,0,0,194.43,0,North,52,20192895,564669
Delhi,2021,0,0,211.12,0,North,59,20570887,636903
Delhi,2022,0,0,211.1187897,0,North,58.99868393,20964868,665823
Delhi,2023,0,0,211.1187897,0,North,58.99868393,21358867,694744
Delhi,2024,0,0,211.1187897,0,North,58.99868393,21751870,692922.5625
Goa,2006,0,0.05,0,0,West,0,1398639,9923
Goa,2007,0,0.05,0,0,West,0,1410996,11028
Goa,2008,0,0.05,0,0,West,0,1423103,12133
Goa,2009,0,0.05,0,0,West,0,1434960,13238
Goa,2010,0,0.05,0,0,West,0,1446567,14343
Goa,2011,0,0.05,0,0,West,0,1458545,42367
Goa,2012,0,0.05,0,0,West,0,1468549,35850
Goa,2013,0,0.05,0,0,West,0,1479550,31568
Goa,2014,0,0.05,0,0,West,0,1490552,40116
Goa,2015,0,0.05,0,0,West,0,1500559,46091
Goa,2016,0,0.05,0.71,0,West,0,1511533,51249
Goa,2017,0,0.05,0.91,0,West,0,1520559,52653
Goa,2018,0,0.05,3.92,0,West,0,1530558,53063
Goa,2019,0,0.05,4.78,0,West,0.34,1539554,53100
Goa,2020,0,0.05,7.56,0,West,0.34,1548561,53960
Goa,2021,0,0.05,19.95,0,West,0.34,1558572,58513
Goa,2022,0.34,0.05,19.95,0.34,West,0,1566563,61418
Goa,2023,0.34,0.05,26.88,0.34,West,0,1574568,64322
Goa,2024,1.94,0.05,45.47,1.94,West,0,1582567,64177.52734
Gujarat,2006,0,7,0,636.6,West,0,55481263,189436
Gujarat,2007,0.5,7,0,1252.9,West,0,56482208,213092
Gujarat,2008,0.5,7,0,1566.5,West,0,57475959,228460
Gujarat,2009,0.5,12.6,0,1863.63,West,0,58462516,252528
Gujarat,2010,0.5,15.6,5,2176.43,West,0,59441879,272040
Gujarat,2011,20.5,15.6,604.89,2966.28,West,0,60439692,615606
Gujarat,2012,30.5,15.6,857.9,3174.58,West,0,61382696,682650
Gujarat,2013,43.9,15.6,916.4,3454.3,West,0,62326721,734284
Gujarat,2014,55.9,16.6,1000.05,3645,West,0,63270622,811428
Gujarat,2015,56.3,16.6,1119.17,4037.5,West,0,64213650,894465
Gujarat,2016,65.3,16.6,1249.37,5340.62,West,0,65157704,981342
Gujarat,2017,65.3,28.6,1588,5613.42,West,0,66083712,1086570
Gujarat,2018,77.3,61.3,2440.13,6073.07,West,0,67009696,1183020
Gujarat,2019,77.3,68.95,2948.37,7541.52,West,0,67935733,1268957
Gujarat,2020,77.3,82.69,4469.87,8561.82,West,22.57,68861713,1244258
Gujarat,2021,77.3,89.39,7180.03,9209.22,West,31.96,69787711,1276298
Gujarat,2022,109.26,89.39,7180.03,9209.22,West,7.5,70647672,1318883
Gujarat,2023,110.73,91.64,19435.85,9978.92,West,7.5,71506680,1361467
Gujarat,2024,112.48,91.64,25471.72,11722.72,West,7.5,72366697,1358385
Haryana,2006,6,62.7,0,0,North,0,23086277,94268
Haryana,2007,6,62.7,0,0,North,0,23546370,103244
Haryana,2008,6,62.7,0,0,North,0,24001385,111420
Haryana,2009,7.8,70.1,0,0,North,0,24451323,120407
Haryana,2010,35.8,70.1,0,0,North,0,24896182,128983
Haryana,2011,35.8,70.1,16.8,0,North,0,25351462,297539
Haryana,2012,45.3,70.1,7.8,0,North,0,25772506,320912
Haryana,2013,45.3,70.1,10.3,0,North,0,26193433,347507
Haryana,2014,52.3,71.5,12.8,0,North,0,26614464,370535
Haryana,2015,45.3,73.5,15.39,0,North,0,27034504,413405
Haryana,2016,96.4,73.5,81.4,0,North,0,27455494,456709
Haryana,2017,205.66,73.5,216.85,0,North,0,27861512,482036
Haryana,2018,205.66,73.5,224.52,0,North,0,28266508,524171
Haryana,2019,205.66,73.5,252.14,0,North,0,28672496,566034
Haryana,2020,210.66,73.5,472.26,0,North,6.09,29077505,536226
Haryana,2021,240.66,73.5,910.63,0,North,17.34,29483502,581034
Haryana,2022,258,73.5,910.63,151.4,North,11.2,29846518,606286
Haryana,2023,259.43,73.5,1362.09,151.4,North,11.2,30209554,631539
Haryana,2024,283.7,73.5,1832.92,151.4,North,11.2,30573527,629641.25
Himachal Pradesh,2006,0,141.62,0,0,North,0,6514077,22843
Himachal Pradesh,2007,0,162.62,0,0,North,0,6587923,24800
Himachal Pradesh,2008,0,162.62,0,0,North,0,6659558,26646
Himachal Pradesh,2009,0,330.32,0,0,North,0,6728982,28632
Himachal Pradesh,2010,0,393.47,0,0,North,0,6796196,30534
Himachal Pradesh,2011,0,527.66,0,0,North,0,6864602,72720
Himachal Pradesh,2012,0,587.91,0,0,North,0,6922419,77384
Himachal Pradesh,2013,0,638.91,0,0,North,0,6981545,82847
Himachal Pradesh,2014,0,723.91,0,0,North,0,7040471,89060
Himachal Pradesh,2015,0,793.31,0.2,0,North,0,7099458,96274
Himachal Pradesh,2016,0,831.81,0.73,0,North,0,7157477,103055
Himachal Pradesh,2017,7.2,853.11,0.73,0,North,0,7205582,109406
Himachal Pradesh,2018,7.2,860.61,22.68,0,North,0,7252477,116411
Himachal Pradesh,2019,7.2,911.51,32.93,0,North,0,7299547,121168
Himachal Pradesh,2020,9.2,936.11,50.28,0,North,1,7346551,114814
Himachal Pradesh,2021,9.2,954.11,76.16,0,North,1,7393466,120279
Himachal Pradesh,2022,10.2,954.11,76.16,9.2,North,0,7430491,126744
Himachal Pradesh,2023,10.2,969.71,1067.4,9.2,North,0,7467437,133209
Himachal Pradesh,2024,10.2,969.71,1075.14,9.2,North,0,7504551,132829.5625
Jammu And Kashmir,2006,0,111.83,0,0,North,0,11572779,78609.74
Jammu And Kashmir,2007,0,109.3725011,0,0,North,0,11718343,78609.74
Jammu And Kashmir,2008,0,111.83,0,0,North,0,11860634,78609.74
Jammu And Kashmir,2009,0,129.33,0,0,North,0,11999655,78609.74
Jammu And Kashmir,2010,0,129.33,0,0,North,0,12135404,78609.74
Jammu And Kashmir,2011,0,130.53,0,0,North,0,12267013,78256
Jammu And Kashmir,2012,0,130.53,0,0,North,0,12392989,87138
Jammu And Kashmir,2013,0,147.53,0,0,North,0,12519041,95621
Jammu And Kashmir,2014,0,156.53,0,0,North,0,12645057,98367
Jammu And Kashmir,2015,0,156.53,1,0,North,0,12771015,117168
Jammu And Kashmir,2016,0,158.03,1.36,0,North,0,12897023,124848
Jammu And Kashmir,2017,0,179.03,1.36,0,North,0,12999005,139709
Jammu And Kashmir,2018,0,179.03,14.83,0,North,0,13100987,159859
Jammu And Kashmir,2019,0,180.48,19.3,0,North,0,13203047,164103
Jammu And Kashmir,2020,0,185.98,42.13,0,North,0,13305032,167793
Jammu And Kashmir,2021,0,184.32,54.73,0,North,0,13408055,188561
Jammu And Kashmir,2022,46.93,144.68,191.61,0,North,0,13505050,220204
Jammu And Kashmir,2023,49.44,146.68,196.12,0,North,0,13603029,241133
Jammu And Kashmir,2024,65.44,169.93,235.37,0,North,0,13701069,240580.56
Jharkhand,2006,0,4.05,0,0,East,0,30003235,48780
Jharkhand,2007,0,4.05,0,0,East,0,30610357,51794
Jharkhand,2008,0,4.05,0,0,East,0,31211209,54655
Jharkhand,2009,0,4.05,0,0,East,0,31805792,60555
Jharkhand,2010,0,4.05,0,0,East,0,32394103,64698
Jharkhand,2011,0,4.05,4,0,East,0,32988134,150918
Jharkhand,2012,0,4.05,16,0,East,0,33551056,163250
Jharkhand,2013,0,4.05,16,0,East,0,34113143,165816
Jharkhand,2014,0,4.05,16,0,East,0,34675133,186534
Jharkhand,2015,0,4.05,16.19,0,East,0,35238057,174881
Jharkhand,2016,0,4.05,23.27,0,East,0,35800112,193174
Jharkhand,2017,4.3,4.05,25.67,0,East,0,36334090,210587
Jharkhand,2018,4.3,4.05,34.95,0,East,0,36869176,229274
Jharkhand,2019,4.3,4.05,38.4,0,East,0,37403038,238395
Jharkhand,2020,4.3,4.05,69.86,0,East,0,37937209,227082
Jharkhand,2021,4.3,4.05,88.79,0,East,0,38471165,242658
Jharkhand,2022,4.3,4.05,97.14,4.3,East,0,38969183,258234
Jharkhand,2023,4.3,4.05,114.19,4.3,East,0,39466197,273810
Jharkhand,2024,19.1,4.05,185.55,19.1,East,0,39963170,273037.7188
Karnataka,2006,254.28,416.5,0,821.1,South,0,57434739,152794
Karnataka,2007,262.28,464,0,1011.4,South,0,58201551,171984
Karnataka,2008,294.18,464,0,1327.4,South,0,58948027,179809
Karnataka,2009,336.18,640.45,6,1472.8,South,0,59674168,189773
Karnataka,2010,365.18,783.35,6,1726.85,South,0,60379974,203281
Karnataka,2011,441.18,882.45,9,1933.5,South,0,61095297,606010
Karnataka,2012,491.38,963.76,14,2135.15,South,0,61722089,649673
Karnataka,2013,603.28,1031.66,31,2318.2,South,0,62349108,711313
Karnataka,2014,664.28,1129.73,77.22,2638,South,0,62975146,748429
Karnataka,2015,872.18,1217.73,145.46,2869.15,South,0,63602172,831330
Karnataka,2016,1452,1225.73,1027.84,3751.4,South,0,64229098,941774
Karnataka,2017,1768.8,1230.73,4944.12,4608.4,South,0,64752162,1019708
Karnataka,2018,1798.8,1254.73,6095.56,4694.9,South,1,65275228,1082614
Karnataka,2019,1881.8,1280.73,7277.93,4790.6,South,1,65798192,1149829
Karnataka,2020,1887.3,1280.73,7383.88,4938.6,South,14.62,66322284,1143873
Karnataka,2021,1887.3,1280.73,7590.81,5130.9,South,14.85,66845196,1170445
Karnataka,2022,1902.15,1280.73,7590.81,5130.9,South,1,67268150,1197017
Karnataka,2023,1902.15,1280.73,16719.23,5294.95,South,1,67692150,1223588
Karnataka,2024,1907.72,1280.73,17752.74,6019.61,South,19.42,68115063,1221552.625
Kerala,2006,0,98.12,0.02,2,South,0,32003564,115103
Kerala,2007,0,123.12,0.02,10.5,South,0,32300799,126378
Kerala,2008,0,123.12,0.02,27,South,0,32588651,135202
Kerala,2009,0,133.87,0.03,27.75,South,0,32867120,145660
Kerala,2010,0,136.87,0.03,35,South,0,33136208,155709
Kerala,2011,0,149.67,0.84,35.1,South,0,33406061,364048
Kerala,2012,0,158.42,0.03,35.1,South,0,33641051,387693
Kerala,2013,0,158.42,0.03,35.2,South,0,33875038,402781
Kerala,2014,0,168.92,0.03,35,South,0,34109031,419956
Kerala,2015,0,198.92,13.05,43.5,South,0,34344028,451210
Kerala,2016,0,213.02,74.2,51.5,South,0,34578021,485302
Kerala,2017,0.72,219.02,107.94,52.5,South,0,34760981,516190
Kerala,2018,0.72,222.02,138.59,52.5,South,0,34942988,554228
Kerala,2019,0.72,222.02,142.23,62.5,South,0,35124972,566523
Kerala,2020,2.27,230.02,277.4,62.5,South,0.23,35306961,514400
Kerala,2021,2.27,242.52,363.18,62.5,South,0.23,35488980,551787
Kerala,2022,2.5,242.52,363.18,62.5,South,0.23,35632960,589174
Kerala,2023,2.5,266.52,1092.95,62.5,South,0.23,35775941,626560
Kerala,2024,2.5,276.52,1365.31,63.5,South,0.23,35919969,624511
Lakshadweep,2006,0,0,0.75,0,South,0,61544,270.78
Lakshadweep,2007,0,0,0.76,0,South,0,62231,270.78
Lakshadweep,2008,0,0,0.76,0,South,0,62889,270.78
Lakshadweep,2009,0,0,0.75,0,South,0,63517,270.78
Lakshadweep,2010,0,0,0.75,0,South,0,64115,270.78
Lakshadweep,2011,0,0,0.75,0,South,0,64473,270
Lakshadweep,2012,0,0,0.75,0,South,0,65476,290
Lakshadweep,2013,0,0,0.75,0,South,0,65469,310
Lakshadweep,2014,0,0,0.75,0,South,0,66472,330
Lakshadweep,2015,0,0,0.75,0,South,0,66468,360
Lakshadweep,2016,0,0,0.71,0,South,0,67471,390
Lakshadweep,2017,0,0,0.75,0,South,0,67464,430
Lakshadweep,2018,0,0,0.75,0,South,0,67459,470
Lakshadweep,2019,0,0,0.75,0,South,0,68464,510
Lakshadweep,2020,0,0,3.27,0,South,0,68462,490
Lakshadweep,2021,0,0,3.27,0,South,0,68458,540
Lakshadweep,2022,0,0,0,0,South,0,68454,600
Lakshadweep,2023,0,0,0,0,South,0,69462,598.88
Lakshadweep,2024,0,0,0,0,South,0,69459,598.88
Madhya Pradesh,2006,1,51.16,0.1,57.3,Central,0,65909683,101627
Madhya Pradesh,2007,1,71.16,0.1,187.7,Central,0,67285926,108376
Madhya Pradesh,2008,1,71.16,0.1,212.8,Central,0,68642234,117772
Madhya Pradesh,2009,1,71.16,0.1,229.4,Central,0,69978608,127896
Madhya Pradesh,2010,1,86.16,0.1,275.9,Central,0,71295048,135969
Madhya Pradesh,2011,8.5,86.16,2.1,376.4,Central,0,72626809,315562
Madhya Pradesh,2012,16,86.16,37.32,386,Central,0,73862651,351683
Madhya Pradesh,2013,26,86.16,347.17,423.4,Central,0,75098904,365134
Madhya Pradesh,2014,36,86.16,558.58,880,Central,0,76333796,383944
Madhya Pradesh,2015,35,86.16,776.37,2141.1,Central,0,77569857,418736
Madhya Pradesh,2016,93,86.16,857.04,2497.79,Central,0,78805728,470669
Madhya Pradesh,2017,105.35,86.16,1305.35,2519.89,Central,0,79947667,497102
Madhya Pradesh,2018,105.35,95.91,1840.16,2519.89,Central,15.4,81089876,543235
Madhya Pradesh,2019,105.35,95.91,2258.46,2519.89,Central,15.4,82231597,575554
Madhya Pradesh,2020,107.35,99.71,2544.71,2519.89,Central,20.31,83373826,564514
Madhya Pradesh,2021,107.35,99.71,2717.95,2519.89,Central,23.98,84515948,596584
Madhya Pradesh,2022,131.33,99.71,2717.95,2519.89,Central,15.4,85547868,628653
Madhya Pradesh,2023,134.94,123.71,5905.08,2844.29,Central,15.4,86578810,660722
Madhya Pradesh,2024,134.94,123.71,7098.37,2844.29,Central,15.4,87610397,659193.375
Maharashtra,2006,76,209.33,0,1487.7,West,0,105233932,388611
Maharashtra,2007,114,211.33,0,1755.9,West,0,106708138,427818
Maharashtra,2008,185.5,211.33,0,1938.9,West,0,108153780,442320
Maharashtra,2009,218.5,245.33,0,2077.75,West,0,109570856,480335
Maharashtra,2010,403,275.13,4,2316.75,West,0,110959368,507190
Maharashtra,2011,603.7,281.33,20,2733.3,West,0,112374333,1280369
Maharashtra,2012,756.9,299.93,100,3021.85,West,0,113645231,1357942
Maharashtra,2013,940.4,327.43,249.25,4100.4,West,0,114915349,1451615
Maharashtra,2014,1033.4,335.43,360.75,4446,West,0,116186213,1543165
Maharashtra,2015,1220.78,339.88,385.76,4654.15,West,0,117456423,1654284
Maharashtra,2016,2065,346.18,452.37,4771.33,West,0,118727379,1807046
Maharashtra,2017,2186.4,373.18,1239.18,4783.93,West,0,119869326,1888706
Maharashtra,2018,2516.1,375.57,1633.54,4794.13,West,12.59,121011272,1972960
Maharashtra,2019,2516.1,379.58,1801.8,5000.33,West,12.59,122153224,2043983
Maharashtra,2020,2584.4,379.58,2323.79,5000.33,West,47.75,123295360,1889307
Maharashtra,2021,2584.4,381.08,2631.02,5012.83,West,47.75,124437344,1931895
Maharashtra,2022,2632.15,381.08,2631.02,5012.83,West,35.16,125411303,1974483
Maharashtra,2023,2640.69,381.08,12757.5,5012.83,West,43.7,126385375,2017070
Maharashtra,2024,2643.19,382.28,14483.12,5207.98,West,46.2,127360459,2011148
Manipur,2006,0,5.45,0,0,North-East,0,2695183,4283
Manipur,2007,0,5.45,0,0,North-East,0,2727490,4573
Manipur,2008,0,5.45,0,0,North-East,0,2759644,4899
Manipur,2009,0,5.45,0,0,North-East,0,2791643,5201
Manipur,2010,0,5.45,0,0,North-East,0,2823487,5509
Manipur,2011,0,5.45,0,0,North-East,0,2855794,12915
Manipur,2012,0,5.45,0,0,North-East,0,2886765,12993
Manipur,2013,0,5.45,0,0,North-East,0,2917778,14115
Manipur,2014,0,5.45,0,0,North-East,0,2948779,15245
Manipur,2015,0,5.45,0,0,North-East,0,2979799,16424
Manipur,2016,0,5.45,0.03,0,North-East,0,3011804,17082
Manipur,2017,0,5.45,0.06,0,North-East,0,3041832,18751
Manipur,2018,0,5.45,3.44,0,North-East,0,3072813,18262
Manipur,2019,0,5.45,5.16,0,North-East,0,3102810,20126
Manipur,2020,0,5.45,11.39,0,North-East,0,3133766,20767
Manipur,2021,0,5.45,12.25,0,North-East,0,3164794,21752
Manipur,2022,0,5.449999809,12.24873066,0,North-East,0,3193812,22676
Manipur,2023,0,5.449999809,12.24873066,0,North-East,0,3222799,23600
Manipur,2024,0,5.449999809,12.24873066,0,North-East,0,3252823,23546.04688
Meghalaya,2006,0,30.71,0,0,North-East,0,2799590,5508
Meghalaya,2007,0,31.03,0,0,North-East,0,2833274,5971
Meghalaya,2008,0,31.03,0,0,North-East,0,2866786,6459
Meghalaya,2009,0,31.03,0,0,North-East,0,2900125,7406
Meghalaya,2010,0,31.03,0,0,North-East,0,2933293,8254
Meghalaya,2011,0,31.03,0,0,North-East,0,2966889,19918
Meghalaya,2012,0,31.03,0,0,North-East,0,2998848,20354
Meghalaya,2013,0,31.03,0,0,North-East,0,3031866,20726
Meghalaya,2014,0,31.03,0,0,North-East,0,3063844,20140
Meghalaya,2015,0,31.03,0,0,North-East,0,3095894,20638
Meghalaya,2016,0,31.03,0.01,0,North-East,0,3128878,21730
Meghalaya,2017,13.8,31.03,0.02,0,North-East,0,3160908,22564
Meghalaya,2018,13.8,32.53,0.12,0,North-East,0,3191887,23719
Meghalaya,2019,13.8,32.53,0.12,0,North-East,0,3223887,25190
Meghalaya,2020,13.8,32.53,3.85,0,North-East,0,3255863,23297
Meghalaya,2021,13.8,32.53,4.15,0,North-East,0,3287880,24364
Meghalaya,2022,0,0,0,0,North-East,0,3317918,25431
Meghalaya,2023,0,0,0,0,North-East,0,3348854,26500
